caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,4.581578941860187,4.581578941860187,4.912968834848833,0.04100000113248825,0.29038989185615843,0.0,0.06000273497796708,0.3913926279666138,4.912968834848833,4.9729715698268,2023-01-06 07:57:28,2023-01-06 15:54:40,2023-01-06 17:21:04,Friday,15
0,e,2,0,4.581578941860187,4.9729715698268,5.106499036823995,0.0820000022649765,0.05152746473221827,2.393500963176005,0.1304518934608514,2.657480323634051,7.5,7.630451893460851,2023-01-06 07:57:28,2023-01-09 06:00:00,2023-01-09 09:07:51,Monday,6
1,b,1,0,6.77496151066425,6.77496151066425,6.911438169769138,0.04100000113248825,0.09547665797239945,0.5885618302308622,0.12990144734954231,0.8549399366852922,7.5,7.629901447349543,2023-01-08 12:35:56,2023-01-09 06:00:00,2023-01-09 09:07:03,Monday,6
1,c,2,0,6.77496151066425,7.629901447349542,0.7451464107525752,0.0820000022649765,0.03324496113805719,0.0,0.4868143198788265,0.6020592832818602,7.745146410752575,8.231960730631402,2023-01-08 12:35:56,2023-01-09 11:53:00,2023-01-09 23:34:01,Monday,11
2,b,1,0,11.565926784030868,11.565926784030868,4.567553928715787,0.0,0.0016271446849199039,0.0,0.33607494976438257,0.3377020944493025,11.567553928715787,11.90362887848017,2023-01-13 07:34:56,2023-01-13 07:37:16,2023-01-13 15:41:13,Friday,7
2,b,2,0,11.565926784030868,11.90362887848017,5.079714616480944,0.12300000339746475,0.053085734603309766,2.4202853835190563,0.0024472815607832696,2.598818403080614,14.5,14.502447281560784,2023-01-13 07:34:56,2023-01-16 06:00:00,2023-01-16 06:03:31,Monday,6
2,f,3,0,11.565926784030868,14.502447281560784,0.5939453197750169,0.04100000113248825,0.05049803708174551,0.0,0.6525897522278231,0.7440877904420569,14.593945319775017,15.24653507200284,2023-01-13 07:34:56,2023-01-16 08:15:16,2023-01-16 23:55:00,Monday,8
2,f,4,0,11.565926784030868,15.24653507200284,1.4241929346713125,0.12300000339746475,0.05465785927100612,0.07580706532868753,0.016071465291705746,0.26953639328886414,15.5,15.516071465291706,2023-01-13 07:34:56,2023-01-17 06:00:00,2023-01-17 06:23:08,Tuesday,6
2,f,5,0,11.565926784030868,15.516071465291706,1.6767782935936815,0.04100000113248825,0.11970682716948715,0.0,0.38394694919744127,0.5446537774994167,15.676778293593681,16.060725242791122,2023-01-13 07:34:56,2023-01-17 10:14:33,2023-01-17 19:27:26,Tuesday,10
2,f,6,0,11.565926784030868,16.060725242791122,2.1540319645738784,0.04100000113248825,0.052306720650266515,0.34596803542612165,1.229201421167722,1.6684761783765985,16.5,17.729201421167723,2023-01-13 07:34:56,2023-01-18 06:00:00,2023-01-19 11:30:03,Wednesday,6
2,e,7,0,11.565926784030868,17.72920142116772,3.781035593400901,0.04100000113248825,0.010834171100692729,0.0,0.0025962214629789517,0.05443039369615993,17.7810355934009,17.78363181486388,2023-01-13 07:34:56,2023-01-19 12:44:41,2023-01-19 12:48:25,Thursday,12
2,f,8,0,11.565926784030868,17.783631814863877,3.9115265921513505,0.0,0.12789477728747464,0.0,1.0813152111517776,1.2092099884392522,17.91152659215135,18.99284180330313,2023-01-13 07:34:56,2023-01-19 15:52:35,2023-01-20 17:49:41,Thursday,15
2,f,9,0,11.565926784030868,18.99284180330313,5.09285321246719,0.0820000022649765,0.018011406899083995,2.4071467875328096,0.07597215050351384,2.583130347200384,21.5,21.575972150503514,2023-01-13 07:34:56,2023-01-23 06:00:00,2023-01-23 07:49:23,Monday,6
2,f,10,0,11.565926784030868,21.575972150503514,0.682789575514196,0.04100000113248825,0.06581742387819316,0.0,0.013447179955266847,0.12026460496594825,21.682789575514196,21.696236755469464,2023-01-13 07:34:56,2023-01-23 10:23:13,2023-01-23 10:42:34,Monday,10
